NO_OF_SAMPLES	2890
TOT_NO_OF_CHAN	40
FREQUENCY	2400.000000
NO_OF_CALC_CHAN	0
TIME_STAMP	2014-12-18, 11:51:43	15339.78718448
FIRST_SAMPLE	3121
DESCRIPTION	--
DATA_INCLUDED	Analog
CHANNEL_NAMES	Channel_01	Channel_02	Channel_03	Channel_04	Channel_05	Channel_06	Channel_07	Channel_08	Channel_09	Channel_10	Channel_11	Channel_12	Channel_13	Channel_14	Channel_15	Channel_16	Channel_17	Channel_18	Channel_19	Channel_20	Channel_21	Channel_22	Channel_23	Channel_24	Channel_25	Channel_26	Channel_27	Channel_28	Channel_29	Channel_30	Channel_31	Channel_32	Channel_33	Channel_34	Channel_35	Channel_36	Channel_37	Channel_38	Channel_39	Channel_40
-0.024567	0.023346	0.003815	0.005035	-0.006256	0.030365	-0.042573	-2.957656	3.274128	1.144884	1.387808	0.852216	-0.170138	0.508583	0.274205	-0.128023	-0.052033	0.031281	0.019379	0.019684	0.008392	0.020905	0.005951	0.007477	-1.832456	-0.250095	-0.311131	-0.285801	-0.277867	-0.293431	-0.000763	-0.015412	0.215000	0.208591	0.213169	0.146639	0.230564	0.213474	0.214694	0.085908	
-0.025788	0.022126	0.005035	0.007172	-0.004425	0.025177	-0.041962	-2.965591	3.270161	1.146716	1.387503	0.853132	-0.193942	0.589761	0.298009	-0.138094	-0.049592	0.033417	0.017548	0.020600	0.007172	0.016632	0.007172	0.008087	-2.300908	-0.214694	-0.296788	-0.275425	-0.286412	-0.309300	-0.000153	-0.016632	0.206760	0.199130	0.205844	0.139010	0.219272	0.204623	0.207980	0.080415	
-0.027008	0.022431	0.002899	0.006256	-0.001678	0.026093	-0.041047	-2.974441	3.268635	1.147631	1.385061	0.851606	-0.219577	0.648051	0.321202	-0.141756	-0.051423	0.026398	0.017243	0.017853	0.006867	0.017243	0.005951	0.010834	-2.794080	-0.171969	-0.276646	-0.261082	-0.286412	-0.321813	-0.000458	-0.019684	0.195773	0.188754	0.194247	0.129244	0.209812	0.197299	0.198520	0.072480	
-0.028534	0.022431	-0.000153	0.007172	-0.006561	0.030060	-0.041352	-2.985428	3.266499	1.146105	1.381399	0.853132	-0.239109	0.687114	0.338293	-0.151217	-0.052644	0.020600	0.019379	0.018463	0.009308	0.019074	0.002899	0.008087	-3.305562	-0.112154	-0.244602	-0.245518	-0.286107	-0.332494	-0.000458	-0.022431	0.182040	0.177157	0.184482	0.118257	0.199130	0.186618	0.188144	0.063325	
-0.029450	0.021820	-0.000458	0.008698	-0.003815	0.030060	-0.040131	-2.990005	3.267109	1.144579	1.383230	0.856489	-0.243992	0.724346	0.352331	-0.157015	-0.054475	0.022736	0.014801	0.021210	0.009918	0.017853	0.008087	0.009003	-3.747463	-0.064240	-0.220493	-0.229953	-0.284276	-0.340429	-0.000763	-0.027619	0.168612	0.163424	0.171054	0.105745	0.188754	0.175631	0.177462	0.052033	
-0.023957	0.023651	0.001984	0.009003	-0.005341	0.029145	-0.037385	-2.998245	3.266499	1.143664	1.384451	0.858625	-0.254978	0.776837	0.366064	-0.163424	-0.053254	0.029755	0.016938	0.022126	0.007172	0.019074	0.005341	0.008087	-4.161898	-0.008087	-0.189059	-0.210422	-0.278477	-0.345312	-0.001068	-0.033417	0.153353	0.150301	0.157321	0.092317	0.175937	0.164034	0.166171	0.039826	
-0.025788	0.020905	0.002289	0.005035	-0.004425	0.026703	-0.038300	-3.006180	3.262532	1.143358	1.385061	0.855879	-0.276036	0.825055	0.381323	-0.169833	-0.052949	0.023346	0.017243	0.019379	0.010529	0.016938	0.005341	0.007172	-4.586709	0.032807	-0.184176	-0.213474	-0.290684	-0.365148	-0.001678	-0.040131	0.137789	0.134432	0.142977	0.077668	0.162509	0.149691	0.152438	0.028229	
-0.027314	0.021515	0.003204	0.008087	-0.004730	0.030060	-0.036774	-3.009232	3.262226	1.142443	1.382925	0.857404	-0.295567	0.864729	0.400854	-0.171664	-0.055085	0.015412	0.017853	0.020905	0.009918	0.016022	0.006867	0.007172	-4.979782	0.109102	-0.145113	-0.191806	-0.285801	-0.373693	-0.000763	-0.047150	0.122225	0.118868	0.127413	0.063020	0.147555	0.135958	0.139010	0.014191	
-0.028229	0.019074	0.003815	0.008392	-0.005951	0.028534	-0.034333	-3.020523	3.262532	1.143664	1.380789	0.859846	-0.317540	0.917525	0.424048	-0.180819	-0.052644	0.014496	0.017853	0.016938	0.009003	0.021515	0.006867	0.011139	-5.347524	0.184787	-0.104219	-0.162814	-0.271763	-0.370336	-0.001068	-0.055695	0.108186	0.103609	0.111238	0.046540	0.131685	0.120699	0.124056	-0.000763	
-0.026398	0.019989	0.007172	0.003510	-0.007782	0.027924	-0.031281	-3.030289	3.259175	1.143358	1.381399	0.858625	-0.331884	0.986801	0.439918	-0.189975	-0.059358	0.020600	0.016327	0.019684	0.008392	0.016327	0.006561	0.009918	-5.740292	0.259556	-0.068818	-0.139010	-0.260166	-0.368505	-0.000763	-0.064546	0.089570	0.084688	0.095369	0.030671	0.109102	0.099336	0.095674	-0.023651	
-0.023651	0.020905	0.002289	0.005035	-0.000763	0.029450	-0.030976	-3.035782	3.259480	1.141527	1.382010	0.858320	-0.355993	1.048753	0.464637	-0.192721	-0.060578	0.018158	0.018769	0.019684	0.008087	0.016632	0.007172	0.010834	-6.129091	0.340124	-0.034028	-0.116121	-0.248875	-0.368505	-0.000458	-0.073701	0.071565	0.068513	0.077974	0.014496	0.104219	0.092012	0.098421	-0.029450	
-0.027008	0.022431	0.002594	0.003815	-0.004120	0.027008	-0.031281	-3.040360	3.256733	1.141222	1.378958	0.858625	-0.381323	1.094224	0.488746	-0.206149	-0.060578	0.010529	0.017243	0.020600	0.004730	0.018158	0.006561	0.007172	-6.497444	0.474098	0.043488	-0.057527	-0.208286	-0.343481	-0.000153	-0.084077	0.055695	0.052644	0.060578	-0.002289	0.085603	0.075532	0.078889	-0.044404	
-0.027619	0.020294	0.003204	0.005341	-0.005646	0.027008	-0.032502	-3.045853	3.253681	1.142443	1.382315	0.860456	-0.401160	1.153430	0.511940	-0.207675	-0.063935	0.014496	0.018769	0.019074	0.007782	0.021820	0.006256	0.006256	-6.867323	0.704814	0.202792	0.076753	-0.102388	-0.258946	-0.000763	-0.093233	0.038911	0.036774	0.044709	-0.017853	0.068818	0.057527	0.062409	-0.061799	
-0.028229	0.022431	0.004425	0.009003	-0.005951	0.025483	-0.032807	-3.053178	3.253681	1.142138	1.377737	0.861372	-0.414588	1.226978	0.530556	-0.212253	-0.063325	0.025483	0.019074	0.019989	0.007782	0.018769	0.004425	0.007782	-7.289998	0.939803	0.360876	0.217746	0.017853	-0.155184	-0.001068	-0.101778	0.023041	0.020294	0.029450	-0.033722	0.052644	0.042267	0.044404	-0.078279	
-0.025483	0.021515	0.003204	0.008087	-0.004425	0.028534	-0.029755	-3.057755	3.251240	1.139086	1.380789	0.858015	-0.419165	1.284962	0.551003	-0.218357	-0.068818	0.024567	0.017853	0.019989	0.008698	0.018463	0.005035	0.008087	-7.444419	1.143358	0.527504	0.371862	0.158236	-0.027008	0.000763	-0.110933	0.008698	0.007172	0.015412	-0.048066	0.036774	0.025788	0.029450	-0.095064	
-0.024567	0.019989	0.002289	0.009308	-0.003815	0.028229	-0.025788	-3.061723	3.251240	1.140917	1.377737	0.860151	-0.425879	1.314260	0.570840	-0.223545	-0.071870	0.021820	0.019074	0.017243	0.007782	0.019684	0.004730	0.006256	-7.476158	1.374990	0.730449	0.561379	0.332494	0.135348	-0.000763	-0.118563	0.000153	-0.005035	0.002899	-0.061494	0.024262	0.012360	0.015412	-0.108797	
-0.024567	0.020905	0.002594	0.007477	-0.007172	0.025177	-0.026398	-3.069657	3.246357	1.140917	1.377737	0.859846	-0.437171	1.362173	0.588540	-0.232395	-0.076448	0.027008	0.019684	0.016022	0.005035	0.019684	0.005646	0.009308	-7.483482	1.600824	0.936751	0.757305	0.517739	0.312657	0.000763	-0.123751	-0.008698	-0.014191	-0.007477	-0.072175	0.011444	0.000153	0.003204	-0.121614	
-0.027008	0.022736	0.004730	0.003510	-0.003510	0.027924	-0.022736	-3.076677	3.248188	1.138476	1.378347	0.863813	-0.444800	1.428397	0.605631	-0.235752	-0.077058	0.036164	0.017243	0.019379	0.006256	0.020600	0.006256	0.010224	-7.488365	1.763790	1.086595	0.907759	0.668193	0.463111	0.000458	-0.128328	-0.014496	-0.021515	-0.015412	-0.081025	0.002594	-0.009613	-0.008698	-0.132906	
-0.027924	0.020600	0.001984	0.006256	-0.003204	0.028840	-0.023041	-3.083390	3.244831	1.138476	1.374380	0.863508	-0.448157	1.489128	0.625772	-0.237583	-0.081331	0.045624	0.019684	0.019684	0.006256	0.018463	0.005951	0.009613	-7.499046	1.925841	1.236133	1.051499	0.807355	0.601663	0.000153	-0.133516	-0.021515	-0.027314	-0.021820	-0.088045	-0.005341	-0.019074	-0.018158	-0.142977	
-0.024567	0.016327	0.005341	0.006256	-0.007172	0.032807	-0.020600	-3.085832	3.240558	1.139696	1.376516	0.863508	-0.443580	1.535515	0.643473	-0.242161	-0.084688	0.050202	0.019074	0.018463	0.006561	0.017853	0.005646	0.007782	-7.502708	2.077211	1.374380	1.184558	0.935836	0.728923	0.001678	-0.135348	-0.026703	-0.033112	-0.028534	-0.095369	-0.020905	-0.032502	-0.037995	-0.160067	
-0.027314	0.020294	0.004120	0.004730	-0.004730	0.030671	-0.016938	-3.090715	3.239948	1.136950	1.377737	0.860151	-0.437171	1.575799	0.659037	-0.245823	-0.092927	0.058747	0.016022	0.021515	0.004120	0.019684	0.006256	0.009308	-7.503014	2.252384	1.528801	1.330434	1.073777	0.861067	0.001068	-0.137484	-0.030976	-0.038300	-0.033722	-0.099947	-0.013581	-0.030671	-0.028229	-0.157015	
-0.028229	0.023346	0.001678	0.004730	-0.004120	0.027314	-0.020905	-3.096513	3.236591	1.138476	1.375296	0.865034	-0.427100	1.637141	0.682231	-0.249180	-0.098421	0.075837	0.014801	0.022126	0.009308	0.017853	0.004425	0.008698	-7.508507	2.470588	1.724727	1.511711	1.242542	1.019150	0.000458	-0.139620	-0.034028	-0.041047	-0.037995	-0.104829	-0.022431	-0.037385	-0.036164	-0.161898	
-0.028534	0.021515	0.003510	0.006561	-0.006867	0.027314	-0.018158	-3.101701	3.239643	1.138476	1.376211	0.865034	-0.420386	1.688411	0.698100	-0.258640	-0.100557	0.087434	0.016327	0.019379	0.009613	0.017243	0.004425	0.006256	-7.505455	2.621042	1.869993	1.656672	1.385367	1.162280	0.001984	-0.141146	-0.035554	-0.043793	-0.040131	-0.107881	-0.026093	-0.041047	-0.041352	-0.166171	
-0.027619	0.021515	0.003510	0.005341	-0.004425	0.028229	-0.012360	-3.107805	3.235981	1.133898	1.377432	0.863508	-0.408789	1.733272	0.721294	-0.264134	-0.106050	0.095674	0.016022	0.018463	0.008698	0.020600	0.006867	0.011444	-7.506676	2.859388	2.080568	1.851072	1.563897	1.330434	0.001984	-0.140841	-0.037079	-0.045014	-0.041657	-0.110323	-0.029755	-0.044404	-0.044404	-0.171664	
-0.027314	0.022431	0.001984	0.008087	-0.002594	0.030060	-0.011444	-3.106889	3.232624	1.136644	1.374380	0.861982	-0.393530	1.777829	0.736858	-0.269017	-0.113375	0.107271	0.019074	0.021210	0.003815	0.017548	0.005646	0.006256	-7.520714	2.961929	2.183719	1.960021	1.680171	1.453727	0.001984	-0.141146	-0.039826	-0.046540	-0.043793	-0.111849	-0.032197	-0.047761	-0.048066	-0.174411	
-0.028229	0.022126	0.002594	0.009308	-0.008392	0.031586	-0.011749	-3.115129	3.231708	1.136034	1.376516	0.866255	-0.374609	1.838254	0.756085	-0.273594	-0.121920	0.123445	0.017853	0.020600	0.007172	0.017243	0.004730	0.008087	-7.510643	2.983902	2.212711	1.997253	1.729915	1.513848	0.001678	-0.141451	-0.039826	-0.048066	-0.045930	-0.113985	-0.034333	-0.049897	-0.051118	-0.176547	
-0.025788	0.019074	0.004120	0.005951	-0.006256	0.029145	-0.010834	-3.120623	3.228351	1.135424	1.372854	0.866255	-0.358740	1.886473	0.776226	-0.277867	-0.127718	0.138094	0.015106	0.019684	0.006867	0.017548	0.006867	0.009003	-7.511864	3.045243	2.267033	2.048829	1.778439	1.563287	0.002289	-0.140841	-0.040436	-0.049287	-0.047150	-0.113680	-0.035248	-0.050813	-0.052949	-0.179294	
-0.025483	0.020600	0.005951	0.007172	-0.006561	0.027619	-0.010224	-3.123064	3.228046	1.132677	1.375296	0.864424	-0.342260	1.914549	0.800946	-0.286717	-0.131991	0.147250	0.013581	0.019379	0.005035	0.017243	0.006256	0.006561	-7.521019	3.233845	2.425421	2.188296	1.897765	1.666438	0.001984	-0.140841	-0.041352	-0.049592	-0.047150	-0.114900	-0.036774	-0.052033	-0.054475	-0.180819	
-0.025177	0.023041	0.003815	0.008087	-0.005951	0.026398	-0.005951	-3.129168	3.223163	1.132677	1.374075	0.863508	-0.321202	1.938964	0.824140	-0.292821	-0.139925	0.164645	0.014191	0.020905	0.006256	0.017853	0.005951	0.008392	-7.521019	3.387961	2.568856	2.324407	2.026856	1.789731	0.001984	-0.139925	-0.041352	-0.049592	-0.046845	-0.116426	-0.035248	-0.052644	-0.055085	-0.181125	
-0.027008	0.021210	0.002899	0.004730	-0.006867	0.024567	-0.005646	-3.133440	3.222553	1.131456	1.373465	0.865950	-0.294347	1.965209	0.844587	-0.304112	-0.146029	0.183566	0.012665	0.019684	0.004730	0.019074	0.003510	0.008698	-7.518883	3.489586	2.668345	2.425116	2.127871	1.893187	0.001984	-0.138705	-0.041047	-0.049897	-0.047456	-0.116121	-0.043793	-0.059358	-0.067292	-0.190585	
-0.027008	0.020600	0.004120	0.003815	-0.006256	0.026398	-0.005035	-3.138018	3.218585	1.130846	1.373770	0.868086	-0.270542	1.982300	0.869001	-0.316625	-0.155184	0.197604	0.012055	0.019684	0.005646	0.018463	0.005951	0.007782	-7.517663	3.683986	2.838026	2.578622	2.268559	2.023804	0.002899	-0.137484	-0.042573	-0.049897	-0.046235	-0.114290	-0.031891	-0.049592	-0.049897	-0.181125	
-0.027619	0.021820	0.004425	0.005646	-0.006256	0.028840	-0.003815	-3.143206	3.216144	1.132067	1.371328	0.869306	-0.247044	1.970703	0.898909	-0.329747	-0.165866	0.207980	0.012665	0.020600	0.009003	0.019379	0.008392	0.008392	-7.520409	3.758145	2.915236	2.663157	2.358587	2.118410	0.003204	-0.137179	-0.040131	-0.048676	-0.046540	-0.114595	-0.033112	-0.050507	-0.051423	-0.178683	
-0.026398	0.021515	0.002899	0.006561	-0.005646	0.028534	-0.002899	-3.142901	3.213092	1.129625	1.371328	0.869001	-0.223545	1.940185	0.926375	-0.350195	-0.175021	0.220188	0.017243	0.019379	0.004730	0.017243	0.005646	0.009003	-7.523461	3.810330	2.964675	2.714122	2.413214	2.179141	0.002289	-0.135042	-0.038911	-0.047150	-0.044404	-0.113985	-0.035248	-0.049897	-0.052949	-0.179599	
-0.026398	0.022126	0.002899	0.006867	-0.005035	0.028534	-0.000763	-3.151141	3.212177	1.130236	1.372549	0.867170	-0.200351	1.906004	0.959640	-0.371862	-0.183261	0.232700	0.011749	0.019989	0.008698	0.018769	0.005951	0.009003	-7.523156	3.852140	3.004044	2.754711	2.455634	2.222782	0.003204	-0.135348	-0.037385	-0.045624	-0.044099	-0.113375	-0.034333	-0.049897	-0.052949	-0.180514	
-0.027314	0.020905	0.004120	0.006561	-0.004425	0.029450	0.001373	-3.158160	3.209430	1.130541	1.369192	0.869917	-0.175631	1.859007	0.992905	-0.390478	-0.196384	0.243381	0.013886	0.018769	0.007782	0.017853	0.005341	0.009003	-7.518273	4.001678	3.133440	2.869154	2.552377	2.309148	0.002899	-0.133516	-0.037995	-0.045014	-0.042573	-0.111543	-0.033112	-0.049287	-0.052033	-0.179904	
-0.024872	0.019074	0.001068	0.006561	-0.003510	0.029145	0.001373	-3.160296	3.206683	1.129015	1.367361	0.869612	-0.155795	1.793088	1.030442	-0.418555	-0.208286	0.249485	0.016632	0.020905	0.007172	0.018769	0.005951	0.009918	-7.527733	4.079195	3.209430	2.946670	2.629892	2.386664	0.003510	-0.132296	-0.035554	-0.044709	-0.041657	-0.110018	-0.031281	-0.049287	-0.051423	-0.178378	
-0.027008	0.019989	0.003510	0.008392	-0.006561	0.029450	0.006256	-3.164263	3.201801	1.125048	1.367971	0.869306	-0.137789	1.714046	1.069200	-0.447852	-0.220798	0.250706	0.015106	0.018158	0.006561	0.017243	0.006867	0.007477	-7.524987	4.100862	3.233845	2.975051	2.667125	2.428778	0.004730	-0.131075	-0.035554	-0.043488	-0.040436	-0.109712	-0.030671	-0.047456	-0.050507	-0.177462	
-0.031281	0.022126	0.004120	0.008698	-0.006256	0.027314	0.006256	-3.169757	3.199359	1.126574	1.369192	0.869917	-0.115816	1.630427	1.114061	-0.475624	-0.233005	0.258030	0.013275	0.022126	0.009613	0.017853	0.004120	0.010224	-7.526207	4.106050	3.239643	2.984512	2.679942	2.446479	0.003815	-0.129854	-0.034638	-0.042267	-0.039521	-0.108797	-0.030365	-0.045624	-0.048981	-0.176547	
-0.030060	0.022126	0.002899	0.007782	-0.004120	0.028840	0.007782	-3.173419	3.195392	1.123217	1.369192	0.870527	-0.095674	1.544366	1.153124	-0.506447	-0.243076	0.264744	0.014191	0.023651	0.009308	0.017243	0.005341	0.009308	-7.526513	4.105134	3.240864	2.986648	2.683909	2.452888	0.003204	-0.128939	-0.034638	-0.043488	-0.039826	-0.107576	-0.029755	-0.045930	-0.049592	-0.176547	
-0.026398	0.023041	0.001984	0.005646	-0.006561	0.029755	0.011749	-3.181048	3.192645	1.123217	1.364309	0.869612	-0.074006	1.444266	1.197986	-0.537270	-0.255283	0.263523	0.014191	0.020294	0.006256	0.019684	0.003510	0.008698	-7.521630	4.106050	3.242390	2.987564	2.685130	2.454414	0.002899	-0.128634	-0.034638	-0.042878	-0.039216	-0.109102	-0.037079	-0.051423	-0.060883	-0.183566	
-0.027619	0.021820	0.005341	0.006867	-0.008698	0.027924	0.016327	-3.182574	3.189898	1.124437	1.364614	0.869917	-0.057527	1.339284	1.244984	-0.572061	-0.270542	0.261692	0.012665	0.019989	0.009613	0.018158	0.005646	0.008087	-7.512169	4.099641	3.241169	2.986648	2.684825	2.454108	0.004120	-0.127718	-0.034943	-0.043793	-0.040131	-0.107576	-0.024872	-0.042573	-0.042573	-0.173190	
-0.029450	0.021210	0.003815	0.004120	-0.003204	0.029450	0.016938	-3.187152	3.183795	1.121996	1.363699	0.869306	-0.032807	1.233692	1.288624	-0.603800	-0.283360	0.266575	0.012360	0.021210	0.007172	0.019379	0.006867	0.007782	-7.523156	4.103609	3.242390	2.988479	2.686046	2.455634	0.003815	-0.127718	-0.032502	-0.041352	-0.039521	-0.107271	-0.027619	-0.043488	-0.045014	-0.173190	
-0.027619	0.019684	0.002289	0.005951	-0.004730	0.030060	0.019379	-3.193255	3.179827	1.120165	1.362783	0.870832	-0.012665	1.136339	1.329213	-0.636454	-0.298009	0.265049	0.014191	0.018463	0.010224	0.018769	0.006867	0.008698	-7.522240	4.104829	3.241474	2.986953	2.685740	2.455329	0.004425	-0.126802	-0.032807	-0.041657	-0.037995	-0.106966	-0.027924	-0.044404	-0.045624	-0.172580	
-0.025177	0.020294	0.003510	0.006561	-0.004730	0.028840	0.022126	-3.196002	3.176776	1.119860	1.360647	0.873884	-0.001678	1.031357	1.369497	-0.667582	-0.309300	0.261997	0.010529	0.020294	0.007172	0.018769	0.005035	0.007477	-7.523461	4.106355	3.243000	2.987869	2.686351	2.455634	0.002899	-0.126497	-0.032807	-0.041657	-0.038300	-0.106661	-0.027924	-0.043488	-0.046235	-0.173495	
-0.025177	0.020905	0.003510	0.007477	-0.005341	0.029145	0.020905	-3.196002	3.174334	1.120165	1.360952	0.871748	0.009308	0.917525	1.414359	-0.701457	-0.321202	0.254673	0.011749	0.020294	0.012665	0.021515	0.007172	0.008698	-7.516442	4.100252	3.241779	2.987564	2.685740	2.455940	0.003510	-0.126802	-0.033722	-0.040742	-0.038300	-0.106661	-0.028534	-0.043183	-0.045930	-0.173495	
-0.027314	0.022126	0.003815	0.004730	-0.004425	0.028534	0.023346	-3.205158	3.167315	1.118029	1.358511	0.869612	0.020905	0.813764	1.454032	-0.730144	-0.330663	0.251316	0.012970	0.020905	0.009613	0.018769	0.004730	0.004730	-7.518578	4.102998	3.242390	2.988174	2.686656	2.455634	0.003204	-0.126802	-0.033722	-0.040742	-0.037385	-0.106966	-0.027314	-0.043793	-0.046540	-0.173495	
-0.024262	0.021515	0.005035	0.007172	-0.005035	0.027924	0.025483	-3.206073	3.164263	1.115282	1.360952	0.872663	0.031281	0.720378	1.488212	-0.760052	-0.342565	0.248264	0.011444	0.019684	0.007172	0.020294	0.007172	0.006867	-7.514610	4.038605	3.190204	2.943923	2.651865	2.426947	0.003510	-0.126192	-0.033722	-0.041047	-0.038300	-0.106355	-0.028229	-0.043488	-0.045930	-0.173495	
-0.027314	0.019684	0.003510	0.004425	-0.004120	0.029450	0.029145	-3.211261	3.160601	1.115282	1.357290	0.873884	0.037690	0.627298	1.527581	-0.787518	-0.352636	0.241856	0.011444	0.020600	0.009613	0.019074	0.007782	0.009613	-7.516747	3.735866	2.935073	2.723278	2.470283	2.276188	0.003815	-0.126802	-0.033722	-0.041657	-0.039826	-0.108186	-0.028840	-0.044709	-0.046845	-0.174105	
-0.027924	0.022126	0.001068	0.006256	-0.006256	0.030060	0.030976	-3.211566	3.156634	1.115282	1.357900	0.869612	0.037690	0.533913	1.565118	-0.818952	-0.361181	0.231479	0.012055	0.019074	0.012055	0.018158	0.007477	0.008392	-7.511559	3.462425	2.685740	2.486763	2.251469	2.073549	0.003510	-0.126802	-0.034943	-0.042267	-0.039826	-0.109102	-0.029450	-0.045624	-0.047761	-0.174411	
-0.028840	0.021515	0.004120	0.007782	-0.005341	0.028840	0.029450	-3.212787	3.151141	1.114977	1.354543	0.869306	0.040131	0.449683	1.597162	-0.840925	-0.369726	0.229648	0.015106	0.019684	0.010529	0.016938	0.007782	0.009003	-7.515221	2.891127	2.190738	2.039368	1.859617	1.723201	0.001984	-0.127718	-0.036774	-0.045319	-0.041962	-0.111543	-0.039216	-0.053864	-0.062104	-0.185092	
-0.026093	0.022736	0.002899	0.007477	-0.003815	0.029145	0.035248	-3.218280	3.145952	1.112535	1.352712	0.869917	0.041352	0.375525	1.627985	-0.864424	-0.379187	0.223850	0.012970	0.020600	0.010834	0.021515	0.009003	0.006867	-7.501488	2.110475	1.498894	1.404593	1.289235	1.203174	0.001068	-0.131685	-0.041962	-0.049897	-0.046845	-0.115206	-0.031281	-0.049592	-0.047761	-0.178073	
-0.025483	0.020600	0.003815	0.007477	-0.003815	0.028229	0.036469	-3.221332	3.141375	1.109789	1.348745	0.872053	0.037995	0.310521	1.655451	-0.886702	-0.385596	0.217746	0.014801	0.020600	0.009003	0.019379	0.005646	0.010224	-7.481040	1.619135	1.032273	0.936751	0.818647	0.733196	0.001984	-0.135958	-0.043793	-0.052338	-0.050202	-0.119478	-0.037690	-0.054475	-0.054780	-0.181430	
-0.023957	0.020905	0.003510	0.008392	-0.006867	0.030671	0.039521	-3.220417	3.136492	1.109483	1.350881	0.869612	0.031281	0.249180	1.681086	-0.905623	-0.392004	0.212863	0.014801	0.019379	0.010834	0.016938	0.005341	0.008698	-7.474021	1.151293	0.601663	0.519875	0.409094	0.323644	-0.000763	-0.137179	-0.047456	-0.056916	-0.052949	-0.121920	-0.041962	-0.058747	-0.059968	-0.184787	
-0.026093	0.022736	0.002899	0.004730	-0.004425	0.028229	0.038300	-3.222248	3.129778	1.106127	1.349966	0.866865	0.024872	0.199435	1.709468	-0.924544	-0.394751	0.204623	0.013275	0.019074	0.008392	0.017853	0.005341	0.010834	-7.465477	0.263523	-0.172274	-0.190280	-0.222934	-0.257115	-0.000458	-0.142977	-0.052949	-0.061799	-0.058747	-0.127718	-0.048371	-0.064851	-0.065766	-0.191806	
-0.027924	0.019074	0.002289	0.007477	-0.003204	0.030365	0.039826	-3.224689	3.125505	1.107652	1.348440	0.869001	0.018769	0.166171	1.727779	-0.936446	-0.397192	0.201877	0.013581	0.019379	0.005646	0.018463	0.006256	0.006256	-7.443198	-0.424659	-0.814069	-0.819562	-0.831464	-0.850996	-0.002594	-0.148165	-0.058137	-0.067292	-0.064851	-0.133516	-0.053864	-0.070039	-0.071565	-0.199741	
-0.025483	0.020905	0.004425	0.004730	-0.003510	0.030060	0.041962	-3.229267	3.120623	1.103990	1.346914	0.868696	0.010224	0.146639	1.746700	-0.944381	-0.400244	0.197604	0.013275	0.018769	0.005035	0.019074	0.005951	0.010834	-7.426719	-0.924544	-1.286793	-1.297475	-1.314260	-1.342031	-0.002289	-0.150607	-0.063630	-0.072480	-0.069734	-0.139620	-0.059968	-0.075837	-0.077058	-0.204013	
-0.023651	0.020294	0.002594	0.003815	-0.005341	0.028534	0.044099	-3.232319	3.116045	1.105821	1.347219	0.867475	-0.005341	0.134737	1.763790	-0.954147	-0.402991	0.192416	0.014801	0.020294	0.007477	0.018463	0.005951	0.006867	-7.408713	-1.421073	-1.745174	-1.746395	-1.754330	-1.780880	-0.003204	-0.156710	-0.069429	-0.078584	-0.077058	-0.144808	-0.065461	-0.081331	-0.082246	-0.209812	
-0.026093	0.021210	0.004730	0.007477	-0.002899	0.030976	0.043183	-3.229267	3.111772	1.103380	1.344167	0.869001	-0.017853	0.136263	1.778744	-0.958419	-0.406653	0.193332	0.013886	0.018769	0.005646	0.019379	0.005035	0.008087	-7.407797	-1.413138	-1.783932	-1.830625	-1.895628	-1.968261	-0.003510	-0.161288	-0.072786	-0.082246	-0.080110	-0.148775	-0.069734	-0.086213	-0.087434	-0.215000	
