NO_OF_FRAMES	1200
NO_OF_CAMERAS	10
NO_OF_MARKERS	47
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2014-12-18, 11:42:43	14800.30934528
DATA_INCLUDED	3D
MARKER_NAMES	R_AC	L_AC	R_ASIS	L_ASIS	R_PSIS	L_PSIS	R_GT	L_GT	R_IC	L_IC	SACRAL	R_THIGH_PROX_POST	L_THIGH_PROX_POST	R_THIGH_PROX_ANT	L_THIGH_PROX_ANT	R_THIGH_DIST_POST	L_THIGH_DIST_POST	R_THIGH_DIST_ANT	L_THIGH_DIST_ANT	R_LAT_KNEE	R_MED_KNEE	L_LAT_KNEE	L_MED_KNEE	L_PROS_PROX_ANT	L_PROS_PROX_POST	L_PROS_DIST_ANT	L_PROS_DIST_POST	R_LL_PROX_ANT	R_LL_PROX_POST	R_LL_DIST_POST	R_LL_DIST_ANT	R_LAT_ANK	R_MED_ANK	L_MED_ANK	L_LAT_ANK	L_TOE	R_TOE	L_5TH_MET	L_1ST_MET	R_1ST_MET	R_5TH_MET	R_HEEL_SUP	L_HEEL_SUP	R_HEEL_LAT	L_HEEL_LAT	L_HEEL_MED	R_HEEL_MED
532.052	593.902	1578.196	111.020	644.940	1592.218	523.168	694.667	1084.537	169.421	761.707	1068.301	358.071	505.675	1078.173	232.568	535.859	1090.384	546.311	629.486	971.061	114.153	712.775	977.095	528.373	636.243	1185.537	127.826	721.734	1177.055	288.358	506.485	1054.835	524.938	594.549	843.129	123.402	711.554	837.161	541.444	661.353	865.780	153.977	776.639	833.406	522.067	605.775	754.347	133.537	723.225	761.912	539.497	670.002	774.639	160.133	783.316	759.598	502.036	634.460	563.226	377.464	684.296	552.779	152.019	720.170	581.680	307.826	733.477	555.088	156.823	746.388	490.663	145.130	693.166	503.438	157.268	726.063	437.830	146.831	673.246	443.367	527.600	575.127	386.938	493.865	512.370	404.245	494.035	517.608	321.300	516.127	568.425	311.886	490.397	521.632	110.613	390.524	559.466	115.326	200.151	598.141	146.902	133.112	570.467	150.895	150.699	793.334	75.709	469.943	766.032	72.809	78.296	679.464	53.729	206.070	710.261	57.454	410.826	690.121	57.694	538.895	641.363	45.960	421.032	440.114	69.002	164.541	474.084	108.315	456.106	442.899	44.904	133.348	479.833	79.299	196.033	488.591	77.042	395.104	454.729	43.117
532.059	593.947	1578.234	111.046	644.990	1592.177	523.173	694.686	1084.505	169.439	761.733	1068.267	358.095	505.724	1078.182	232.611	535.888	1090.365	546.371	629.522	971.070	114.166	712.800	977.086	528.407	636.288	1185.600	127.856	721.758	1177.035	288.371	506.520	1054.838	524.957	594.557	843.152	123.418	711.569	837.158	541.436	661.405	865.773	153.979	776.644	833.422	522.097	605.845	754.363	133.564	723.216	761.923	539.527	670.023	774.606	160.168	783.336	759.629	502.038	634.484	563.231	377.457	684.290	552.764	152.031	720.176	581.694	307.849	733.425	555.084	156.837	746.393	490.644	145.148	693.183	503.450	157.291	726.058	437.841	146.847	673.243	443.373	527.599	575.147	386.920	493.900	512.392	404.252	494.035	517.633	321.294	516.101	568.468	311.854	490.404	521.639	110.613	390.515	559.445	115.369	200.146	598.152	146.878	133.104	570.452	150.902	150.706	793.320	75.742	469.950	766.048	72.823	78.302	679.457	53.732	206.102	710.402	57.424	410.846	690.142	57.696	538.885	641.334	45.968	421.039	440.124	69.012	164.586	474.093	108.295	456.106	442.917	44.902	133.340	479.845	79.306	196.025	488.553	77.072	395.119	454.737	43.157
532.048	593.993	1578.232	111.001	645.094	1592.155	523.221	694.706	1084.531	169.448	761.783	1068.258	358.114	505.729	1078.204	232.647	535.958	1090.382	546.363	629.540	971.046	114.196	712.818	977.116	528.395	636.307	1185.602	127.865	721.799	1176.999	288.398	506.538	1054.842	524.968	594.600	843.131	123.424	711.590	837.191	541.436	661.453	865.797	154.015	776.656	833.403	522.104	605.859	754.365	133.567	723.226	761.915	539.559	670.065	774.585	160.194	783.351	759.627	502.060	634.551	563.242	377.481	684.327	552.748	152.079	720.135	581.711	307.883	733.426	555.074	156.881	746.398	490.659	145.164	693.186	503.447	157.290	726.060	437.826	146.884	673.233	443.374	527.635	575.203	386.925	493.946	512.426	404.336	494.064	517.677	321.307	516.147	568.519	311.848	490.417	521.642	110.595	390.565	559.484	115.304	200.186	598.147	146.870	133.113	570.461	150.892	150.707	793.338	75.741	469.962	766.053	72.797	78.347	679.508	53.764	206.149	710.318	57.424	410.840	690.148	57.703	538.891	641.368	45.967	421.024	440.142	69.007	164.573	474.082	108.326	456.100	442.924	44.908	133.353	479.828	79.316	196.125	489.044	76.601	395.126	454.710	43.170
532.031	594.073	1578.309	110.978	645.202	1592.113	523.242	694.770	1084.527	169.463	761.793	1068.314	358.135	505.777	1078.186	232.632	535.939	1090.389	546.397	629.568	971.046	114.211	712.851	977.076	528.423	636.368	1185.662	127.877	721.811	1177.004	288.431	506.577	1054.878	524.979	594.658	843.165	123.465	711.597	837.165	541.468	661.489	865.772	154.034	776.685	833.400	522.118	605.921	754.360	133.599	723.241	761.921	539.558	670.120	774.648	160.212	783.360	759.619	502.080	634.564	563.247	377.463	684.305	552.750	152.084	720.149	581.715	307.894	733.473	555.096	156.892	746.401	490.680	145.198	693.159	503.477	157.315	726.061	437.844	146.906	673.214	443.367	527.670	575.268	386.919	494.056	512.466	404.347	494.106	517.721	321.306	516.153	568.563	311.830	490.430	521.655	110.605	390.532	559.450	115.392	200.196	598.161	146.862	133.138	570.450	150.901	150.717	793.339	75.716	469.978	766.062	72.742	78.306	679.414	53.765	206.124	710.410	57.425	410.900	690.157	57.602	538.919	641.361	45.956	421.021	440.119	68.884	164.608	474.098	108.316	456.093	442.910	44.952	133.365	479.843	79.305	196.101	489.039	76.636	395.147	454.745	43.159
532.014	594.102	1578.297	110.927	645.354	1592.136	523.257	694.805	1084.538	169.499	761.852	1068.250	358.172	505.801	1078.222	232.670	535.972	1090.379	546.403	629.612	971.020	114.240	712.863	977.085	528.429	636.398	1185.677	127.908	721.874	1176.973	288.426	506.584	1054.857	524.957	594.686	843.141	123.493	711.613	837.163	541.461	661.491	865.779	154.064	776.697	833.386	522.108	605.932	754.344	133.631	723.265	761.940	539.570	670.166	774.631	160.221	783.379	759.635	502.071	634.602	563.227	377.486	684.397	552.744	152.132	720.153	581.697	307.903	733.552	555.055	156.884	746.408	490.643	145.211	693.177	503.458	157.342	726.060	437.848	146.914	673.232	443.364	527.689	575.330	386.927	494.093	512.526	404.347	494.120	517.751	321.318	516.147	568.600	311.828	490.432	521.688	110.609	390.552	559.495	115.383	200.168	598.130	146.879	133.174	570.461	150.898	150.702	793.342	75.729	469.989	766.061	72.779	78.326	679.460	53.717	206.103	710.409	57.421	410.907	690.148	57.622	538.912	641.358	45.931	421.005	440.111	68.903	164.615	474.110	108.320	456.103	442.903	44.929	133.384	479.834	79.305	196.124	489.054	76.624	395.124	454.764	43.173
532.053	594.205	1578.364	111.177	643.975	1592.006	523.248	694.828	1084.533	169.513	761.877	1068.277	358.194	505.850	1078.213	232.639	535.991	1090.429	546.486	629.645	971.022	114.272	712.897	977.077	528.473	636.517	1185.865	127.896	721.918	1176.965	288.439	506.613	1054.901	524.999	594.709	843.147	123.486	711.626	837.160	541.464	661.547	865.786	154.076	776.710	833.392	522.143	605.973	754.363	133.655	723.259	761.913	539.589	670.214	774.612	160.247	783.391	759.621	502.101	634.626	563.249	377.507	684.406	552.773	152.131	720.142	581.722	307.953	733.402	555.036	156.920	746.392	490.647	145.225	693.159	503.443	157.369	726.059	437.846	146.927	673.220	443.367	527.738	575.361	386.945	494.171	512.597	404.366	494.182	517.786	321.310	516.188	568.667	311.836	490.454	521.675	110.603	390.561	559.495	115.388	200.186	598.137	146.859	133.161	570.474	150.892	150.739	793.344	75.715	469.992	766.078	72.712	78.319	679.443	53.711	206.096	710.415	57.427	410.861	690.161	57.706	538.913	641.415	45.874	421.026	440.161	69.041	164.619	474.112	108.303	456.116	442.902	44.948	133.382	479.861	79.313	196.081	488.599	77.044	395.132	454.756	43.212
532.007	594.234	1578.386	111.124	643.987	1592.002	523.288	694.860	1084.526	169.543	761.906	1068.267	358.213	505.889	1078.231	232.651	535.999	1090.433	546.421	629.656	971.024	114.302	712.924	977.097	528.493	636.464	1185.760	127.921	721.948	1176.967	288.472	506.650	1054.893	525.034	594.762	843.155	123.529	711.648	837.171	541.462	661.581	865.785	154.092	776.727	833.382	522.158	606.010	754.357	133.661	723.271	761.939	539.567	670.257	774.601	160.272	783.394	759.630	502.124	634.700	563.219	377.497	684.425	552.789	152.177	720.153	581.706	307.959	733.472	555.059	156.943	746.412	490.644	145.252	693.167	503.457	157.383	726.051	437.837	146.945	673.214	443.356	527.790	575.437	386.931	494.279	512.635	404.363	494.210	517.847	321.315	516.241	568.722	311.815	490.455	521.680	110.617	390.571	559.491	115.379	200.227	598.162	146.902	133.157	570.474	150.909	150.717	793.343	75.728	470.013	766.084	72.671	78.351	679.492	53.762	206.161	710.339	57.439	410.862	690.155	57.665	538.944	641.349	45.934	421.036	440.157	69.030	164.614	474.102	108.313	456.089	442.909	44.938	133.376	479.845	79.321	196.067	488.553	77.068	395.138	454.784	43.210
531.991	594.314	1578.426	111.101	644.142	1591.976	523.328	694.900	1084.525	169.564	761.938	1068.283	358.238	505.912	1078.240	232.725	536.091	1090.366	546.474	629.689	971.042	114.336	712.951	977.090	528.479	636.560	1185.935	127.911	722.010	1176.978	288.485	506.678	1054.913	525.030	594.785	843.163	123.530	711.656	837.176	541.483	661.633	865.795	154.105	776.736	833.384	522.176	606.047	754.350	133.688	723.288	761.929	539.611	670.299	774.622	160.286	783.394	759.614	502.125	634.735	563.236	377.549	684.464	552.787	152.193	720.147	581.709	307.976	733.450	555.042	156.968	746.404	490.662	145.289	693.161	503.465	157.398	726.048	437.842	146.978	673.227	443.350	527.804	575.489	386.954	494.328	512.688	404.394	494.261	517.887	321.302	516.271	568.827	311.829	490.463	521.692	110.617	390.582	559.508	115.408	200.261	598.172	146.904	133.178	570.475	150.906	150.703	793.319	75.707	469.991	766.070	72.679	78.347	679.464	53.736	206.127	710.338	57.444	410.866	690.166	57.677	538.935	641.392	45.868	421.042	440.187	69.056	164.630	474.124	108.327	456.111	442.919	44.973	133.386	479.852	79.329	196.101	488.604	77.026	395.150	454.758	43.197
531.987	594.345	1578.436	111.096	644.187	1591.983	523.316	694.955	1084.556	169.603	761.990	1068.269	358.211	505.923	1078.238	232.709	536.074	1090.435	546.450	629.731	971.040	114.351	712.970	977.074	528.505	636.607	1185.971	127.945	722.025	1176.949	288.513	506.705	1054.900	525.055	594.814	843.155	123.561	711.664	837.169	541.517	661.658	865.795	154.126	776.755	833.378	522.214	606.081	754.341	133.705	723.307	761.935	539.646	670.314	774.622	160.313	783.419	759.611	502.189	634.790	563.204	377.544	684.495	552.793	152.221	720.142	581.708	308.017	733.405	555.031	156.985	746.401	490.650	145.301	693.169	503.456	157.410	726.063	437.843	146.978	673.228	443.355	527.872	575.529	386.915	494.411	512.739	404.355	494.312	517.936	321.306	516.292	568.835	311.817	490.491	521.683	110.612	390.553	559.522	115.424	200.244	598.179	146.864	133.178	570.480	150.920	150.698	793.322	75.701	470.034	766.102	72.679	78.327	679.471	53.719	206.145	710.323	57.417	410.898	690.187	57.629	538.957	641.359	45.906	421.051	440.195	69.051	164.614	474.119	108.331	456.081	442.923	44.987	133.402	479.830	79.318	196.148	489.064	76.594	395.114	454.769	43.250
531.987	594.445	1578.473	111.015	644.459	1591.932	523.363	694.966	1084.551	169.619	762.016	1068.271	358.286	505.996	1078.261	232.720	536.120	1090.430	546.545	629.755	971.075	114.382	712.994	977.091	528.514	636.672	1186.003	127.947	722.050	1176.949	288.548	506.738	1054.945	525.082	594.846	843.152	123.572	711.667	837.161	541.544	661.705	865.794	154.171	776.768	833.365	522.212	606.123	754.341	133.729	723.315	761.951	539.627	670.361	774.611	160.316	783.426	759.620	502.207	634.840	563.222	377.570	684.511	552.794	152.203	720.147	581.725	308.070	733.347	555.059	156.998	746.391	490.668	145.314	693.148	503.473	157.439	726.071	437.840	147.003	673.245	443.376	527.869	575.612	386.930	494.467	512.794	404.391	494.345	517.968	321.333	516.354	568.882	311.777	490.484	521.716	110.596	390.616	559.565	115.383	200.235	598.164	146.881	133.190	570.472	150.895	150.704	793.331	75.712	470.012	766.087	72.659	78.330	679.438	53.721	206.130	710.306	57.417	410.894	690.158	57.643	538.941	641.413	45.843	421.048	440.201	69.068	164.607	474.099	108.278	456.093	442.925	44.978	133.428	479.846	79.341	196.149	489.072	76.613	395.123	454.780	43.290
531.939	594.466	1578.509	111.050	644.327	1591.952	523.352	695.017	1084.573	169.647	762.047	1068.286	358.309	506.002	1078.274	232.723	536.146	1090.465	546.473	629.776	971.035	114.398	713.040	977.098	528.538	636.680	1186.029	127.974	722.119	1176.948	288.570	506.794	1054.930	525.144	594.872	843.158	123.622	711.688	837.181	541.563	661.728	865.799	154.178	776.790	833.388	522.251	606.172	754.340	133.753	723.297	761.950	539.669	670.363	774.624	160.336	783.430	759.627	502.248	634.879	563.206	377.607	684.553	552.772	152.263	720.149	581.712	308.066	733.357	555.030	156.986	746.389	490.686	145.343	693.166	503.475	157.456	726.054	437.851	147.029	673.238	443.360	527.927	575.641	386.927	494.576	512.824	404.415	494.396	518.010	321.327	516.342	568.892	311.761	490.520	521.745	110.647	390.617	559.522	115.398	200.233	598.195	146.897	133.196	570.470	150.903	150.688	793.311	75.705	470.027	766.097	72.639	78.331	679.443	53.732	206.096	710.403	57.412	410.887	690.181	57.634	538.956	641.359	45.909	421.061	440.202	69.084	164.669	474.110	108.322	456.100	442.937	45.001	133.409	479.837	79.319	196.129	488.598	77.055	395.156	454.795	43.303
531.935	594.509	1578.535	111.012	644.486	1591.935	523.407	695.017	1084.591	169.638	762.092	1068.286	358.313	506.033	1078.301	232.744	536.198	1090.458	546.557	629.826	971.085	114.408	713.038	977.109	528.562	636.737	1186.070	127.981	722.130	1176.916	288.602	506.838	1054.982	525.177	594.890	843.129	123.653	711.705	837.186	541.555	661.768	865.801	154.189	776.796	833.397	522.259	606.210	754.347	133.806	723.353	761.893	539.670	670.476	774.541	160.343	783.438	759.639	502.266	634.935	563.215	377.633	684.610	552.764	152.282	720.154	581.718	308.077	733.324	555.017	157.027	746.386	490.681	145.348	693.168	503.480	157.462	726.062	437.838	147.029	673.225	443.375	527.937	575.716	386.917	494.595	512.874	404.366	494.447	518.053	321.310	516.383	568.953	311.794	490.520	521.782	110.651	390.631	559.531	115.414	200.254	598.168	146.887	133.222	570.485	150.903	150.744	793.342	75.711	470.036	766.106	72.648	78.337	679.443	53.738	206.126	710.448	57.388	410.878	690.138	57.649	538.927	641.360	45.914	421.074	440.202	69.104	164.658	474.107	108.324	456.124	442.959	45.003	133.433	479.846	79.320	196.155	489.068	76.625	395.145	454.830	43.297
531.933	594.584	1578.597	111.185	643.525	1591.870	523.407	695.058	1084.590	169.666	762.127	1068.298	358.311	506.067	1078.303	232.732	536.181	1090.487	546.547	629.841	971.075	114.441	713.080	977.093	528.556	636.748	1186.092	128.005	722.194	1176.904	288.608	506.869	1054.980	525.177	594.961	843.143	123.682	711.737	837.196	541.590	661.802	865.812	154.221	776.819	833.393	522.319	606.265	754.352	133.818	723.385	761.921	539.747	670.458	774.636	160.395	783.451	759.617	502.303	634.973	563.225	377.667	684.674	552.752	152.296	720.146	581.733	308.098	733.425	555.046	157.027	746.386	490.681	145.378	693.150	503.493	157.467	726.057	437.855	147.033	673.224	443.373	528.001	575.758	386.927	494.680	512.943	404.395	494.479	518.070	321.319	516.413	568.990	311.793	490.534	521.764	110.625	390.628	559.542	115.426	200.251	598.177	146.896	133.206	570.463	150.914	150.726	793.333	75.698	470.025	766.108	72.635	78.348	679.458	53.725	206.120	710.308	57.394	410.904	690.187	57.617	538.956	641.397	45.822	421.056	440.217	69.100	164.638	474.120	108.350	456.150	442.958	45.028	133.429	479.842	79.324	196.146	488.586	77.065	395.101	454.800	43.341
531.931	594.641	1578.614	111.012	644.482	1591.935	523.432	695.095	1084.588	169.698	762.149	1068.291	358.345	506.118	1078.312	232.801	536.275	1090.461	546.606	629.872	971.079	114.456	713.104	977.108	528.562	636.813	1186.132	128.013	722.241	1176.906	288.621	506.922	1054.989	525.221	594.953	843.155	123.691	711.729	837.212	541.600	661.822	865.827	154.225	776.835	833.402	522.342	606.289	754.348	133.826	723.396	761.921	539.752	670.479	774.625	160.413	783.479	759.621	502.333	635.037	563.211	377.704	684.717	552.780	152.322	720.176	581.721	308.133	733.447	555.032	157.050	746.387	490.688	145.384	693.156	503.480	157.482	726.058	437.856	147.062	673.236	443.391	528.015	575.807	386.894	494.759	512.944	404.444	494.495	518.107	321.340	516.427	569.017	311.816	490.538	521.746	110.635	390.635	559.557	115.441	200.278	598.187	146.916	133.204	570.478	150.923	150.732	793.348	75.725	469.995	766.119	72.629	78.339	679.437	53.733	206.108	710.417	57.389	410.905	690.158	57.636	538.979	641.354	45.891	421.042	440.236	69.117	164.651	474.110	108.339	456.112	442.955	45.022	133.430	479.844	79.333	196.149	488.628	77.049	395.132	454.819	43.345
531.894	594.702	1578.633	110.993	644.536	1591.932	523.433	695.139	1084.574	169.742	762.192	1068.287	358.386	506.150	1078.333	232.794	536.282	1090.458	546.620	629.919	971.097	114.516	713.163	977.105	528.582	636.851	1186.157	128.022	722.288	1176.922	288.659	506.931	1055.023	525.257	595.013	843.172	123.733	711.764	837.208	541.630	661.848	865.859	154.266	776.878	833.341	522.422	606.354	754.349	133.856	723.407	761.951	539.791	670.520	774.648	160.422	783.497	759.629	502.382	635.047	563.222	377.711	684.749	552.784	152.354	720.175	581.705	308.136	733.372	555.028	157.074	746.412	490.685	145.407	693.175	503.498	157.495	726.061	437.868	147.089	673.259	443.387	528.072	575.825	386.913	494.786	512.983	404.430	494.546	518.158	321.338	516.444	569.073	311.774	490.542	521.755	110.651	390.647	559.582	115.456	200.298	598.199	146.904	133.211	570.474	150.925	150.707	793.331	75.688	470.011	766.110	72.597	78.343	679.449	53.748	206.115	710.396	57.391	410.934	690.184	57.598	538.952	641.368	45.888	421.096	440.272	69.108	164.648	474.113	108.325	456.111	442.971	45.053	133.438	479.856	79.323	196.184	489.081	76.651	395.168	454.831	43.370
531.909	594.779	1578.674	110.990	644.560	1591.935	523.482	695.180	1084.575	169.754	762.259	1068.266	358.392	506.153	1078.337	232.843	536.312	1090.518	546.609	629.892	971.048	114.542	713.184	977.116	528.578	636.900	1186.198	128.041	722.335	1176.901	288.703	506.974	1055.022	525.328	594.961	842.979	123.746	711.781	837.214	541.638	661.892	865.857	154.294	776.908	833.330	522.408	606.370	754.329	133.900	723.440	761.970	539.838	670.567	774.661	160.465	783.499	759.621	502.423	635.095	563.215	377.761	684.779	552.752	152.358	720.177	581.708	308.147	733.372	555.040	157.102	746.406	490.692	145.413	693.177	503.504	157.523	726.061	437.854	147.110	673.250	443.374	528.119	575.872	386.909	494.839	513.049	404.447	494.555	518.167	321.344	516.543	569.111	311.845	490.555	521.745	110.675	390.643	559.562	115.466	200.291	598.203	146.879	133.228	570.469	150.937	150.715	793.315	75.716	470.032	766.119	72.593	78.319	679.413	53.792	206.124	710.446	57.406	410.913	690.234	57.639	538.964	641.391	45.812	421.055	440.248	69.129	164.675	474.121	108.355	456.132	442.965	45.062	133.436	479.855	79.346	196.136	488.598	77.061	395.171	454.880	43.374
531.896	594.824	1578.698	110.946	644.829	1591.865	523.505	695.191	1084.600	169.785	762.285	1068.261	358.437	506.201	1078.374	232.838	536.341	1090.517	546.641	629.918	971.035	114.579	713.227	977.109	528.587	636.913	1186.222	128.065	722.384	1176.901	288.705	506.997	1055.048	525.352	595.060	843.154	123.768	711.821	837.226	541.667	661.936	865.843	154.338	776.931	833.326	522.432	606.387	754.356	133.932	723.445	761.924	539.844	670.595	774.631	160.476	783.545	759.624	502.430	635.137	563.210	377.788	684.833	552.753	152.369	720.157	581.716	308.166	733.381	555.017	157.120	746.428	490.678	145.441	693.195	503.506	157.551	726.083	437.865	147.115	673.251	443.367	528.112	575.906	386.936	494.872	513.066	404.447	494.600	518.198	321.327	516.531	569.169	311.781	490.557	521.775	110.694	390.659	559.581	115.479	200.293	598.173	146.916	133.251	570.476	150.930	150.721	793.339	75.719	470.040	766.128	72.600	78.337	679.420	53.799	206.101	710.432	57.402	410.913	690.205	57.642	539.008	641.358	45.883	421.071	440.254	69.209	164.663	474.116	108.353	456.099	442.972	45.062	133.452	479.861	79.350	196.126	488.584	77.093	395.169	454.889	43.376
531.897	594.914	1578.745	110.948	644.608	1591.930	523.524	695.241	1084.604	169.811	762.331	1068.299	358.403	506.217	1078.382	232.889	536.415	1090.530	546.694	629.941	971.054	114.605	713.245	977.097	528.629	636.964	1186.296	128.089	722.417	1176.928	288.723	507.043	1055.036	525.397	595.082	843.128	123.783	711.831	837.220	541.688	661.947	865.835	154.328	776.950	833.338	522.476	606.410	754.343	133.943	723.458	761.945	539.882	670.646	774.627	160.513	783.550	759.613	502.474	635.180	563.215	377.808	684.881	552.757	152.410	720.213	581.695	308.194	733.427	555.000	157.161	746.452	490.676	145.483	693.187	503.487	157.553	726.084	437.862	147.130	673.265	443.367	528.158	575.920	386.931	494.930	513.097	404.451	494.635	518.237	321.332	516.519	569.161	311.805	490.553	521.741	110.639	390.657	559.593	115.477	200.304	598.178	146.919	133.246	570.493	150.944	150.701	793.345	75.721	470.047	766.141	72.597	78.331	679.431	53.804	206.119	710.410	57.402	410.912	690.229	57.638	538.994	641.396	45.892	421.102	440.262	69.167	164.682	474.121	108.328	456.135	443.002	45.060	133.455	479.849	79.353	196.144	488.619	77.061	395.123	454.837	43.471
531.842	594.970	1578.750	110.910	644.603	1591.881	523.543	695.270	1084.555	169.835	762.364	1068.284	358.459	506.251	1078.387	232.899	536.421	1090.534	546.726	630.014	971.108	114.654	713.293	977.104	528.595	637.016	1186.323	128.099	722.477	1176.922	288.753	507.083	1055.074	525.388	595.110	843.129	123.803	711.844	837.219	541.714	661.966	865.842	154.353	776.992	833.313	522.512	606.449	754.358	133.974	723.498	761.966	539.925	670.645	774.647	160.524	783.587	759.615	502.521	635.226	563.211	377.869	684.960	552.745	152.402	720.208	581.716	308.217	733.422	555.006	157.154	746.441	490.660	145.475	693.214	503.510	157.568	726.095	437.853	147.145	673.286	443.357	528.199	575.967	386.913	494.906	513.160	404.454	494.639	518.261	321.332	516.551	569.182	311.801	490.561	521.777	110.659	390.689	559.604	115.482	200.298	598.167	146.894	133.246	570.484	150.938	150.709	793.316	75.721	470.045	766.152	72.565	78.350	679.450	53.834	206.111	710.420	57.398	410.916	690.200	57.671	538.994	641.394	45.816	421.049	440.268	69.190	164.680	474.129	108.364	456.118	443.000	45.045	133.457	479.846	79.346	196.185	489.082	76.657	395.160	454.863	43.423
531.852	595.019	1578.784	110.920	644.689	1591.903	523.601	695.279	1084.564	169.878	762.402	1068.266	358.483	506.302	1078.371	232.940	536.491	1090.533	546.765	630.000	971.124	114.661	713.342	977.097	528.608	637.044	1186.341	128.127	722.546	1176.907	288.772	507.111	1055.055	525.416	595.142	843.119	123.846	711.895	837.208	541.721	662.003	865.844	154.386	777.006	833.304	522.579	606.493	754.335	134.005	723.529	761.967	539.952	670.674	774.640	160.556	783.618	759.616	502.560	635.272	563.215	377.937	685.091	552.671	152.415	720.197	581.698	308.229	733.491	555.006	157.154	746.452	490.683	145.507	693.206	503.506	157.573	726.095	437.846	147.162	673.286	443.376	528.220	575.979	386.922	494.988	513.181	404.471	494.645	518.289	321.330	516.588	569.229	311.821	490.578	521.797	110.685	390.685	559.619	115.496	200.298	598.204	146.887	133.255	570.501	150.932	150.733	793.315	75.710	470.055	766.128	72.544	78.363	679.458	53.743	206.152	710.328	57.433	410.920	690.233	57.631	539.014	641.394	45.799	421.080	440.280	69.187	164.687	474.130	108.347	456.125	443.010	45.063	133.452	479.854	79.326	196.191	489.088	76.639	395.177	454.908	43.435
531.834	595.090	1578.832	110.876	644.731	1591.862	523.585	695.318	1084.609	169.912	762.438	1068.271	358.532	506.339	1078.385	232.985	536.529	1090.575	546.760	630.003	971.075	114.700	713.363	977.112	528.629	637.075	1186.363	128.148	722.584	1176.912	288.797	507.128	1055.062	525.457	595.168	843.175	123.849	711.906	837.215	541.752	662.023	865.852	154.400	777.016	833.315	522.583	606.509	754.348	134.033	723.521	761.967	539.995	670.728	774.649	160.556	783.620	759.604	502.555	635.321	563.289	377.934	685.069	552.688	152.444	720.202	581.710	308.231	733.445	554.983	157.195	746.445	490.651	145.501	693.204	503.499	157.608	726.101	437.822	147.163	673.271	443.360	528.267	576.018	386.920	495.009	513.161	404.470	494.684	518.302	321.335	516.578	569.237	311.780	490.577	521.811	110.712	390.697	559.633	115.500	200.281	598.207	146.897	133.249	570.503	150.949	150.708	793.314	75.721	470.051	766.154	72.555	78.389	679.468	53.830	206.132	710.345	57.431	410.908	690.223	57.693	539.006	641.441	45.804	420.540	439.526	69.534	164.673	474.138	108.345	456.135	443.000	45.070	133.460	479.867	79.359	196.194	489.055	76.615	394.713	454.090	43.962
531.815	595.144	1578.834	110.851	644.832	1591.865	523.609	695.355	1084.613	169.933	762.490	1068.256	358.509	506.354	1078.399	232.987	536.553	1090.552	547.109	630.157	971.214	114.745	713.411	977.107	528.613	637.123	1186.400	128.184	722.613	1176.918	288.835	507.187	1055.077	525.477	595.181	843.160	123.891	711.936	837.234	541.767	662.070	865.880	154.434	777.033	833.311	522.612	606.528	754.340	134.035	723.554	761.985	539.991	670.720	774.635	160.611	783.639	759.582	502.603	635.317	563.217	378.015	685.111	552.720	152.472	720.217	581.700	308.260	733.430	554.984	157.206	746.455	490.658	145.539	693.202	503.481	157.611	726.102	437.840	147.182	673.273	443.356	528.262	576.047	386.894	495.015	513.200	404.457	494.684	518.294	321.336	516.564	569.243	311.811	490.572	521.801	110.689	390.699	559.636	115.500	200.278	598.216	146.876	133.263	570.488	150.942	150.716	793.359	75.720	470.061	766.174	72.549	78.320	679.423	53.791	206.176	710.358	57.434	410.929	690.253	57.631	539.035	641.406	45.796	421.060	440.295	69.291	164.689	474.131	108.341	456.121	442.999	45.077	133.464	479.850	79.360	196.195	489.087	76.626	395.170	454.902	43.464
531.819	595.191	1578.900	110.843	644.877	1591.870	523.660	695.386	1084.614	169.961	762.513	1068.250	358.562	506.403	1078.387	233.040	536.589	1090.564	547.119	630.202	971.220	114.783	713.451	977.094	528.617	637.151	1186.469	128.205	722.682	1176.917	288.829	507.211	1055.071	525.550	595.181	843.124	123.931	711.976	837.213	541.810	662.104	865.983	154.475	777.076	833.304	522.660	606.547	754.364	134.073	723.582	761.952	540.054	670.762	774.660	160.631	783.662	759.571	502.644	635.341	563.208	378.011	685.154	552.689	152.487	720.205	581.695	308.285	733.490	554.976	157.215	746.453	490.660	145.529	693.205	503.471	157.626	726.102	437.852	147.187	673.286	443.351	528.243	576.049	386.894	495.033	513.252	404.466	494.697	518.339	321.344	516.613	569.301	311.784	490.594	521.807	110.692	390.679	559.633	115.529	200.258	598.191	146.867	133.268	570.482	150.944	150.716	793.342	75.697	470.062	766.189	72.543	78.345	679.477	53.725	206.176	710.337	57.424	410.953	690.235	57.583	538.997	641.418	45.787	420.561	439.540	69.516	164.662	474.148	108.363	456.104	443.019	45.091	133.428	479.848	79.357	196.190	489.080	76.642	394.701	454.072	43.982
